Agency Name,Date,Age,Gender,Race,Ethnicity,Charges Classification,Charges,Arrest Type
Louisville Metro Police Department,2022-05-13,16,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-05-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-19,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-05-19,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-05-19,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-22,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-22,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-26,17,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-27,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-28,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-29,14,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-05-29,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-06-06,17,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-06-06,17,Male,White,Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-09,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-09,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-06-11,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2022-06-11,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-06-11,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2022-06-11,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-06-12,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-12,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-13,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-13,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-15,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-06-20,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-20,15,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-23,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-23,17,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-06-27,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2022-06-27,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-06-27,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-07-01,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-07-05,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-05,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-07-06,17,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2022-07-07,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-07,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-09,16,Male,White,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-11,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-12,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-12,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFUL POSSESSION OF WEAPON ON SCHOOL PROPERTY 527.070 52204 520,On View Arrest
Louisville Metro Police Department,2022-07-13,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-13,16,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-07-15,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-16,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-16,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-16,16,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-07-16,17,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-16,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-07-16,17,Male,White,Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-07-21,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-07-22,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-22,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-07-22,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-07-25,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-25,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-25,13,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-07-25,13,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-07-26,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-07-27,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-07-27,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-27,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-27,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-30,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-07-30,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-07-30,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-31,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-07-31,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-08-02,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-08-06,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-08-06,15,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-08-06,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-08-06,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-08-09,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-08-14,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-08-16,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-08-18,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-08-18,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-08-18,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-08-18,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-08-24,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2022-08-24,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-08-24,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-08-24,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-08-24,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-08-25,17,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-08-28,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2022-08-28,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-08-28,15,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-09-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-09-21,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-09-23,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-09-25,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-09-25,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-09-25,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2022-09-25,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-09-25,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2022-09-25,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-09-26,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-09-26,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-09-26,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF HANDGUN BY CONVICTED FELON 527.040 52197 520,Taken Into Custody
Louisville Metro Police Department,2022-09-30,14,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-10-03,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-10-03,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-10-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-10-09,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-10-09,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-10-09,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-10-16,14,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,On View Arrest
Louisville Metro Police Department,2022-10-16,17,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,On View Arrest
Louisville Metro Police Department,2022-10-16,17,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,On View Arrest
Louisville Metro Police Department,2022-10-17,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-10-26,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-10-30,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-11-01,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
