Agency Name,Date,Age,Gender,Race,Ethnicity,Charges Classification,Charges,Arrest Type
Louisville Metro Police Department,2022-11-01,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-01,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-02,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2022-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-11-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-11-08,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-11-08,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-11-08,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-08,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-08,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-08,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-11-11,15,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-11-13,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-15,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-16,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-11-16,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-21,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-11-22,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-11-22,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-11-26,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-11-26,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-11-26,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-11-26,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-11-28,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-11-30,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-12-07,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-07,13,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-12-09,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-09,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-13,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-13,14,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-12-13,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-13,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-13,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-12-13,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-12-13,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-13,15,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-12-13,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-14,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-16,16,Female,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF FIREARM BY CONVICTED FELON 527.040 52196 520,Taken Into Custody
Louisville Metro Police Department,2022-12-16,16,Female,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-12-16,16,Female,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,USING RESTRICTED AMMO DURING A FELONY (NO SHOTS) 527.080(2)(A) 02549 520,Taken Into Custody
Louisville Metro Police Department,2022-12-29,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-12-29,16,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-01-01,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-01-02,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-01-03,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-01-03,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2023-01-05,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2023-01-10,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-01-29,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-01-29,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-01-29,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-01-29,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-02-01,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-01,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2023-02-02,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-02-02,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-08,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-10,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-13,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-13,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFUL POSSESSION OF WEAPON ON SCHOOL PROPERTY 527.070 52204 520,On View Arrest
Louisville Metro Police Department,2023-02-13,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-13,14,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2023-02-13,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-02-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-02-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-16,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-02-16,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-19,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-20,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2023-02-20,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-22,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-22,15,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2023-02-22,17,Male,Black,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-22,17,Male,Black,Unknown,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2023-02-26,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-26,16,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-26,17,Male,White,Unknown,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2023-02-26,17,Male,White,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-02-27,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-27,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-27,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-02-27,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-02-27,16,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,On View Arrest
Louisville Metro Police Department,2023-03-01,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-03-02,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2023-03-02,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-03-03,17,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-03-06,14,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-03-06,14,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2023-03-07,15,Male,Black,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-03-08,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,On View Arrest
Louisville Metro Police Department,2023-03-19,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-03-19,16,Male,White,Unknown,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2023-03-21,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-03-21,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-03-21,16,Male,Unknown,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-03-21,16,Male,Unknown,Unknown,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-03-22,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF HANDGUN BY CONVICTED FELON 527.040 52197 520,Taken Into Custody
Louisville Metro Police Department,2023-03-23,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-03-27,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-03-27,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-04-12,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-04-13,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-04-17,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-04-17,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-04-17,16,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-04-17,16,Male,White,Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-04-20,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-04-20,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-04-24,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-04-24,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Summoned/Cited
Louisville Metro Police Department,2023-04-25,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-04-25,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFULLY PROV/PERMIT MINOR TO POSSESS HANDGUN 527.110 52203 520,Summoned/Cited
Louisville Metro Police Department,2023-04-26,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-04-26,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF DEFACED FIREARM 527.050 01504 520,On View Arrest
